724	21/12/2005	34	51	55	17	48	27	0	0	0	102	12.537,87	6190	205,82	SIM	25.450.246,43	0	0
725	31/12/2005	49	9	3	35	37	41	0	2	15.815.987,63	343	10.298,59	20451	172,08	NÃO	0	0	0
726	4/1/2006	40	47	1	5	7	37	0	0	0	35	15.459,49	2838	189,94	SIM	946.893,69	0	0
727	7/1/2006	14	42	12	4	59	30	0	0	0	29	25.008,46	2688	268,79	SIM	2.216.072,86	0	0
728	11/1/2006	44	42	13	8	24	32	0	0	0	81	8.575,31	5381	128,59	SIM	3.431.622,25	0	0
729	14/1/2006	33	56	18	57	43	5	0	1	4.969.519,90	51	17.231,34	5041	173,67	NÃO	0	0	0
730	18/1/2006	45	15	2	54	16	50	0	0	0	34	23.412,97	2824	280,82	SIM	9.358.249,67	0	0
731	21/1/2006	35	6	15	23	28	16	0	0	0	88	11.554,63	6659	152,12	SIM	11.137.662,34	0	0
732	25/1/2006	49	19	53	50	17	6	0	0	0	65	14.610,54	4196	225,48	SIM	12.799.611,64	0	0
733	28/1/2006	12	26	31	43	46	2	0	0	0	67	16.737,98	5110	218,63	SIM	14.762.139,60	0	0
734	1/2/2006	44	45	27	29	43	54	0	1	16.726.569,98	58	19.354,00	3984	280,69	NÃO	0	0	0
735	4/2/2006	40	42	15	52	38	9	0	0	0	33	27.163,91	3043	293,47	SIM	7.826.853,28	0	0
736	8/2/2006	1	21	38	41	56	49	0	0	0	19	47.835,60	2190	413,44	SIM	9.417.386,79	0	0
737	11/2/2006	33	12	24	38	11	32	0	0	0	65	18.730,63	6267	193,54	SIM	11.547.995,59	0	0
738	15/2/2006	15	30	14	42	26	54	0	0	0	47	26.720,69	4178	299,45	SIM	13.745.772,39	0	0
739	18/2/2006	6	45	56	49	35	10	0	0	0	54	25.993,77	4723	296,08	SIM	23.305.073,75	0	0
740	22/2/2006	29	47	12	50	16	28	0	1	26.132.814,65	90	17.953,91	6943	231,85	NÃO	0	0	0
741	25/2/2006	26	39	27	24	59	36	0	0	0	23	28.453,38	2133	305,65	SIM	1.145.248,54	0	0
742	1/3/2006	34	17	7	41	2	50	0	0	0	25	14.199,00	1622	218,02	SIM	1.766.454,86	0	0
743	4/3/2006	54	20	32	60	25	23	0	0	0	28	29.491,22	2762	297,84	SIM	3.211.524,66	0	0
744	8/3/2006	26	46	12	23	39	4	0	0	0	77	10.441,97	5387	148,7	SIM	9.937.380,49	0	0
745	11/3/2006	21	57	37	16	43	2	0	0	0	134	8.604,62	5262	218,3	SIM	11.955.163,21	0	0
746	15/3/2006	49	12	10	57	25	1	0	2	6.995.681,58	114	10.206,52	6686	173,36	NÃO	0	0	0
747	18/3/2006	21	23	56	12	3	2	0	0	0	53	13.079,29	4363	158,28	SIM	1.213.104,40	0	0
748	22/3/2006	1	7	19	51	35	2	0	0	0	74	9.080,42	4519	148,14	SIM	2.389.018,77	0	0
749	25/3/2006	24	47	4	57	48	50	0	0	0	31	26.214,36	2669	303,33	SIM	9.429.097,84	0	0
750	29/3/2006	58	17	54	10	42	33	0	0	0	49	18.795,69	3799	241,51	SIM	11.040.828,28	0	0
751	1/4/2006	4	25	38	50	20	7	0	0	0	74	15.221,68	5579	201,14	SIM	13.012.035,71	15.000.000,00	0
752	5/4/2006	25	4	29	42	24	23	0	0	0	86	13.022,30	6849	162,9	SIM	14.971.892,19	0	0
753	8/4/2006	59	35	43	22	7	2	0	1	17.388.228,32	152	9.083,97	8630	159,4	NÃO	0	0	0
754	12/4/2006	4	42	34	50	3	13	0	0	0	41	14.457,22	2827	208,89	SIM	7.463.330,98	0	0
755	15/4/2006	59	30	47	12	4	49	0	0	0	41	18.319,33	2977	251,35	SIM	8.777.742,92	0	0
756	19/4/2006	37	50	41	5	38	27	0	0	0	34	27.503,13	3135	297,15	SIM	10.414.179,09	0	0
757	22/4/2006	17	32	12	18	58	30	0	0	0	53	17.988,72	3448	275,46	SIM	12.082.632,69	0	0
758	26/4/2006	47	59	1	23	36	43	0	0	0	74	14.352,34	4910	215,49	SIM	13.941.260,58	0	0
759	29/4/2006	59	39	30	31	48	45	0	0	0	38	32.431,50	2588	474,4	SIM	22.265.544,19	0	0
760	3/5/2006	12	17	60	44	46	45	0	0	0	80	16.005,08	5517	231,2	SIM	24.506.255,18	0	0
761	6/5/2006	56	29	17	13	27	40	0	0	0	100	17.175,97	8936	191,48	SIM	27.512.048,76	0	0
762	10/5/2006	39	9	21	12	37	54	0	0	0	143	13.668,11	10120	192,4	SIM	30.932.491,92	0	0
763	13/5/2006	40	47	1	48	9	26	0	0	0	101	23.502,31	7655	308,92	SIM	35.086.525,19	0	0
764	18/5/2006	7	3	55	47	53	45	0	1	40.539.530,90	189	16.486,79	15290	203,03	NÃO	0	0	0
765	21/5/2006	3	37	50	16	30	10	0	0	0	62	15.552,09	4336	221,54	SIM	14.740.248,65	0	0
766	24/5/2006	1	50	19	42	24	58	0	0	0	63	16.857,33	4477	236,31	SIM	16.598.769,93	0	0
767	27/5/2006	22	50	32	38	54	15	0	0	0	62	20.318,55	4419	284	SIM	18.803.331,88	0	0
768	31/5/2006	33	37	59	30	4	8	0	1	21.024.430,31	93	13.647,30	6408	197,31	NÃO	0	0	0
769	3/6/2006	20	21	50	29	12	16	0	0	0	49	14.382,06	3078	228,08	SIM	7.808.149,60	0	0
770	7/6/2006	4	34	25	35	48	12	0	0	0	68	13.703,65	5401	171,88	SIM	9.438.882,88	0	0
771	10/6/2006	29	46	34	47	21	14	0	0	0	69	15.089,83	4559	227,53	SIM	11.260.979,64	0	0
772	14/6/2006	38	51	52	60	10	35	0	0	0	66	13.476,30	5330	166,25	SIM	12.817.492,36	15.000.000,00	0
773	17/6/2006	3	5	51	29	34	14	0	0	0	58	16.454,70	4919	193,29	SIM	14.487.644,71	0	0
774	21/6/2006	37	5	54	58	46	10	0	1	16.319.071,08	64	16.352,03	4336	240,45	NÃO	0	0	0
775	24/6/2006	27	12	46	47	42	50	0	0	0	30	25.559,59	3058	249,8	SIM	7.421.108,15	0	0
776	28/6/2006	57	35	60	41	3	15	0	0	0	56	13.543,61	3075	245,72	SIM	8.748.382,29	0	0
777	1/7/2006	14	50	23	2	28	56	0	0	0	80	10.746,73	3943	217,22	SIM	10.252.923,38	12.000.000,00	0
778	5/7/2006	45	20	36	37	31	51	0	0	0	21	42.785,84	1890	473,6	SIM	11.825.302,87	0	0
779	8/7/2006	36	54	52	25	29	26	0	0	0	26	39.580,32	3127	327,85	SIM	19.016.906,07	0	0
780	12/7/2006	10	50	28	51	59	7	0	0	0	43	26.754,56	3828	299,4	SIM	21.030.186,72	0	0
781	15/7/2006	10	54	8	39	56	13	0	0	0	66	19.809,51	5707	228,22	SIM	23.318.185,27	0	0
782	19/7/2006	11	23	59	42	35	2	0	0	0	144	9.270,41	7533	176,55	SIM	25.654.326,84	0	0
783	22/7/2006	43	21	48	8	4	32	0	1	28.244.624,32	140	10.572,64	8427	174,99	NÃO	0	0	0
784	26/7/2006	42	56	8	37	27	53	0	0	0	27	20.363,80	2163	253,24	SIM	8.240.695,17	0	0
785	29/7/2006	35	5	37	8	48	17	0	1	9.770.979,43	126	6.940,06	6657	130,87	NÃO	0	0	0
786	2/8/2006	27	31	26	11	10	41	0	0	0	19	25.700,08	1521	319,83	SIM	854.527,84	0	0
787	5/8/2006	37	31	20	60	34	54	0	0	0	40	16.922,47	1955	344,93	SIM	2.039.100,64	0	0
788	9/8/2006	31	57	17	19	29	44	0	0	0	62	10.763,88	3247	204,75	SIM	3.206.981,50	0	0
789	12/8/2006	60	39	31	38	6	50	0	0	0	13	62.482,48	1808	447,56	SIM	9.027.559,48	0	0
790	16/8/2006	22	2	19	28	43	6	0	0	0	71	11.717,34	5884	140,86	SIM	10.483.439,10	0	0
791	19/8/2006	42	35	19	9	14	58	0	1	12.212.213,94	114	8.665,54	5756	170,97	NÃO	0	0	0
792	23/8/2006	43	56	9	45	29	34	0	0	0	32	15.844,65	1949	259,17	SIM	887.300,41	0	0
793	26/8/2006	3	51	33	15	16	57	0	0	0	62	10.387,12	3629	176,79	SIM	2.014.302,06	0	0
794	30/8/2006	56	47	55	38	42	3	0	0	0	15	37.006,71	1730	319,66	SIM	7.393.144,45	0	0
795	2/9/2006	14	36	21	29	26	48	0	0	0	76	11.029,20	4389	190,27	SIM	8.860.028,16	0	0
796	6/9/2006	19	24	43	34	39	5	0	0	0	80	9.974,90	4883	162,81	SIM	10.256.514,12	0	0
797	9/9/2006	58	48	52	47	12	6	0	0	0	66	12.566,42	3447	239,7	SIM	11.707.935,01	0	0
798	13/9/2006	32	9	4	52	29	3	0	0	0	48	19.610,77	4104	228,5	SIM	13.355.239,88	0	0
799	16/9/2006	29	35	19	57	42	55	0	0	0	56	19.330,65	4675	230,69	SIM	20.861.429,08	0	0
800	20/9/2006	1	7	56	11	37	38	0	0	0	44	26.411,64	4497	257,44	SIM	22.895.125,15	0	0
801	23/9/2006	20	22	11	19	48	42	0	0	0	73	19.406,93	5791	243,72	SIM	25.374.360,34	0	0
802	27/9/2006	14	24	60	6	18	48	0	0	0	117	12.287,80	8216	174,32	SIM	27.890.287,63	0	0
803	30/9/2006	10	57	28	3	5	21	0	0	0	193	8.993,04	12055	143,44	SIM	30.927.687,90	0	0
804	4/10/2006	13	59	37	56	3	47	0	1	34.172.202,25	134	13.835,88	9937	185,88	NÃO	0	0	0
805	7/10/2006	30	2	48	60	43	36	0	0	0	62	14.428,43	3489	255,42	SIM	11.073.179,39	0	0
806	12/10/2006	60	41	47	26	35	18	0	0	0	50	18.518,81	3179	290,17	SIM	12.693.574,74	0	0
807	14/10/2006	8	27	2	32	56	49	0	0	0	130	7.262,48	6188	152,01	SIM	14.345.789,99	0	0
808	18/10/2006	15	21	31	46	2	57	0	0	0	44	24.446,08	3844	278,76	SIM	16.228.138,27	0	0
809	21/10/2006	25	23	11	5	30	15	0	0	0	121	8.582,38	7669	134,9	SIM	24.143.857,18	0	0
810	25/10/2006	4	33	1	48	5	37	0	0	0	75	17.505,65	6450	202,79	SIM	26.441.472,82	30.000.000,00	0
811	28/10/2006	32	57	28	41	10	47	0	2	14.597.902,39	89	17.684,31	5508	284,67	NÃO	0	0	0
812	1/11/2006	57	39	54	11	38	13	0	0	0	57	9.696,24	2116	260,21	SIM	967.199,74	0	0
813	4/11/2006	23	15	56	46	9	45	0	0	0	43	14.647,97	3244	193,43	SIM	2.069.459,59	0	0
814	8/11/2006	11	2	46	50	8	41	0	0	0	37	18.442,44	2534	268,27	SIM	9.203.290,18	0	0
815	11/11/2006	57	50	9	39	37	19	0	0	0	56	17.528,89	3621	270,06	SIM	10.921.121,58	0	0
816	16/11/2006	21	47	40	52	30	20	0	0	0	21	39.708,11	1885	440,69	SIM	12.380.394,81	0	0
817	18/11/2006	34	43	29	30	10	52	0	0	0	27	34.364,35	2469	374,37	SIM	14.004.110,17	16.000.000,00	0
818	22/11/2006	44	41	22	8	9	25	0	0	0	58	16.865,13	4935	197,47	SIM	15.715.920,16	0	0
819	25/11/2006	51	5	58	46	25	19	0	0	0	105	11.132,90	5868	198,46	SIM	23.874.662,70	0	0
820	29/11/2006	17	45	32	21	10	46	0	2	13.046.320,38	82	15.456,29	5102	247,47	NÃO	0	0	0
821	2/12/2006	4	29	38	36	33	42	0	0	0	37	17.462,93	3307	194,64	SIM	1.130.724,80	0	0
822	6/12/2006	4	17	41	10	27	52	0	0	0	31	19.931,52	2585	238,13	SIM	2.212.009,51	0	0
823	9/12/2006	15	26	59	1	54	51	0	0	0	22	35.180,77	2144	359,62	SIM	3.566.468,83	0	0
824	13/12/2006	33	48	6	7	20	9	0	0	0	53	14.753,39	5002	155,73	SIM	10.044.004,79	0	0
825	16/12/2006	28	21	40	10	41	47	0	0	0	52	19.453,75	4148	242,96	SIM	11.814.295,88	0	0
826	19/12/2006	45	6	8	7	53	27	0	0	0	68	9.188,18	3571	174,3	SIM	12.907.689,09	0	0
827	21/12/2006	24	56	30	51	42	18	0	0	0	47	21.021,73	4106	239,72	SIM	14.636.725,67	0	0
828	23/12/2006	23	50	53	42	28	38	0	0	0	29	40.114,62	3478	333,21	SIM	16.672.542,56	0	0
829	31/12/2006	32	50	14	47	10	56	0	0	0	162	18.311,20	10814	273,27	SIM	30.306.455,18	0	0
830	3/1/2007	53	51	2	41	13	49	0	0	0	94	24.135,05	7705	293,34	SIM	34.276.670,77	0	0
831	6/1/2007	3	50	48	42	32	33	0	0	0	117	31.716,10	12045	306,9	SIM	40.770.541,92	0	0
832	10/1/2007	17	49	15	33	39	23	0	1	52.807.317,17	510	13.486,58	37086	184,77	NÃO	0	0	0
833	13/1/2007	53	58	57	16	46	13	0	0	0	40	19.408,81	2678	288,8	SIM	1.358.616,66	0	0
834	17/1/2007	44	10	17	16	51	34	0	1	2.820.323,56	42	19.887,17	3073	270,78	NÃO	0	0	0
835	20/1/2007	58	31	57	49	33	18	0	0	0	40	28.893,86	4078	282,34	SIM	20.109.130,83	0	0
836	24/1/2007	28	22	38	17	52	59	0	0	0	64	20.981,59	4859	275,31	SIM	22.459.069,62	0	0
837	27/1/2007	16	5	24	34	6	60	0	1	25.067.473,09	73	20.418,03	6233	238,23	NÃO	0	0	0
838	31/1/2007	9	30	47	38	23	44	0	0	0	41	16.256,65	2825	235,05	SIM	1.166.414,58	0	0
839	3/2/2007	11	18	8	7	37	43	0	0	0	77	11.092,88	5314	160,13	SIM	9.548.388,11	0	0
840	7/2/2007	43	29	35	59	31	17	0	0	0	94	11.603,23	5512	197,13	SIM	11.457.118,69	0	0
841	10/2/2007	36	51	32	22	38	7	0	0	0	67	18.656,13	5162	241,23	SIM	13.644.549,97	0	0
842	14/2/2007	51	44	60	9	7	30	0	0	0	58	21.165,39	4700	260,2	SIM	15.792.837,51	0	0
843	17/2/2007	34	48	1	16	45	36	0	0	0	68	19.914,21	5642	239,1	SIM	18.162.628,75	0	0
844	24/2/2007	54	24	44	57	34	16	0	0	0	91	18.846,39	7679	222,5	SIM	29.460.722,37	0	0
845	28/2/2007	40	48	19	20	14	52	0	0	0	67	26.277,83	5308	330,43	SIM	32.541.798,04	0	0
846	3/3/2007	47	54	2	50	3	44	0	0	0	82	24.621,43	6231	322,79	SIM	36.074.973,92	0	0
847	7/3/2007	42	14	44	27	15	48	0	1	40.484.388,84	242	10.411,84	14062	178,5	NÃO	0	0	0
848	10/3/2007	56	34	17	32	47	27	0	1	1.351.049,04	90	8.578,09	4602	167,13	NÃO	0	0	0
849	14/3/2007	8	39	9	58	44	49	0	0	0	33	20.408,37	2208	303,87	SIM	10.859.511,56	0	0
850	17/3/2007	60	22	59	25	44	7	0	0	0	117	9.690,08	6520	173,22	SIM	12.843.555,94	0	0
851	21/3/2007	16	32	35	58	19	3	0	3	4.966.312,44	177	6.635,61	7593	154,1	NÃO	0	0	0
852	24/3/2007	14	38	6	23	44	34	0	0	0	42	16.051,24	3489	192,5	SIM	1.179.766,12	0	0
853	28/3/2007	51	30	59	46	38	56	0	0	0	17	43.287,28	1465	500,41	SIM	2.467.562,79	0	0
854	31/3/2007	17	3	24	27	44	25	0	0	0	88	10.150,39	7056	126,11	SIM	9.795.115,03	0	0
855	4/4/2007	42	3	24	53	43	31	0	0	0	59	16.966,53	3478	286,73	SIM	11.546.909,14	0	0
856	7/4/2007	11	40	41	47	15	42	0	0	0	37	25.678,52	2924	323,71	SIM	13.209.593,04	0	0
857	11/4/2007	17	59	49	2	3	50	0	0	0	71	17.126,48	4732	256	SIM	15.337.557,86	0	0
858	14/4/2007	31	37	54	23	4	18	0	2	8.889.537,74	185	7.541,37	8821	157,56	NÃO	0	0	0
859	18/4/2007	46	47	12	57	34	9	0	0	0	35	18.296,99	3275	194,8	SIM	7.624.012,41	0	0
860	23/4/2007	22	8	17	42	44	2	0	0	0	111	8.602,66	6853	138,82	SIM	9.295.079,41	0	0
861	25/4/2007	42	40	60	59	47	39	0	1	10.840.760,96	34	25.977,84	2296	383,23	NÃO	0	0	0
862	28/4/2007	19	35	12	2	11	8	0	1	1.152.211,30	99	6.650,57	5632	116,46	NÃO	0	0	0
863	2/5/2007	32	53	50	57	15	24	0	0	0	25	18.975,51	1454	325,04	SIM	830.178,33	0	0
864	5/5/2007	31	11	33	42	57	8	0	0	0	47	16.053,56	2926	256,9	SIM	6.807.400,00	0	0
865	9/5/2007	27	23	41	51	26	53	0	0	0	28	31.424,15	2694	325,36	SIM	8.347.183,58	0	0
866	12/5/2007	36	48	27	40	5	46	0	0	0	46	23.174,32	3704	286,71	SIM	10.212.715,83	0	0
867	16/5/2007	54	26	28	19	44	10	0	0	0	51	20.699,48	4381	240,06	SIM	12.060.144,51	0	0
868	19/5/2007	57	51	21	22	25	40	0	0	0	37	32.369,99	3453	345,54	SIM	14.156.101,29	16.000.000,00	0
869	23/5/2007	29	42	50	51	49	27	0	1	16.192.436,64	57	20.414,39	3912	296,32	NÃO	0	9.000.000,00	0
870	26/5/2007	52	8	43	34	40	21	0	0	0	26	34.488,20	2923	305,61	SIM	8.272.810,82	10.000.000,00	0
871	30/5/2007	17	5	58	1	47	10	0	0	0	80	12.453,39	6225	159,45	SIM	10.016.284,93	12.000.000,00	0
872	2/6/2007	18	55	58	43	31	5	0	0	0	81	14.747,74	4636	256,7	SIM	12.106.777,43	14.000.000,00	0
873	6/6/2007	57	59	4	34	19	30	0	0	0	70	17.932,61	5051	247,59	SIM	14.303.522,62	17.000.000,00	0
874	9/6/2007	59	20	52	42	44	10	0	0	0	32	39.615,01	3024	417,62	SIM	23.535.080,88	26.000.000,00	0
875	13/6/2007	53	18	36	58	24	20	0	1	26.631.943,24	153	11.566,24	8240	213,95	NÃO	0	1.500.000,00	0
876	16/6/2007	4	12	41	45	60	8	0	0	0	30	29.219,33	3847	227	SIM	1.534.014,85	3.000.000,00	0
877	20/6/2007	13	15	20	31	28	36	0	0	0	69	14.440,64	4817	206,07	SIM	3.277.722,23	5.000.000,00	0
878	23/6/2007	37	12	43	38	11	54	0	0	0	33	29.970,93	3702	266,16	SIM	5.008.543,30	7.000.000,00	0
879	27/6/2007	29	10	46	35	42	28	0	0	0	45	21.995,08	3852	255,98	SIM	13.767.454,24	16.000.000,00	0
880	30/6/2007	51	30	49	25	37	46	0	0	0	46	28.154,03	4314	299,07	SIM	16.033.853,70	18.000.000,00	0
881	4/7/2007	43	24	4	51	18	56	0	0	0	99	14.336,70	6959	203,19	SIM	18.517.686,08	22.000.000,00	0
882	7/7/2007	42	45	44	60	41	17	0	1	21.492.982,24	81	20.989,74	6642	255	NÃO	0	1.300.000,00	0
883	11/7/2007	21	37	60	32	52	53	0	0	0	13	51.899,42	1494	449,89	SIM	1.180.711,67	2.500.000,00	0
884	14/7/2007	22	11	2	14	39	12	0	0	0	56	15.846,82	4752	186,05	SIM	10.204.577,30	12.000.000,00	0
885	18/7/2007	13	4	31	33	47	51	0	0	0	114	9.254,88	6503	161,63	SIM	12.050.926,17	14.000.000,00	0
886	21/7/2007	50	55	37	33	59	17	0	0	0	100	12.422,33	5764	214,7	SIM	14.224.834,41	17.000.000,00	0
887	25/7/2007	44	12	32	21	1	34	0	0	0	79	15.886,22	4885	255,94	SIM	16.421.104,66	20.000.000,00	0
888	28/7/2007	50	24	40	54	52	60	0	1	18.947.548,96	50	28.873,65	3672	391,67	NÃO	0	1.000.000,00	0
889	1/8/2007	34	54	20	39	60	24	0	0	0	21	30.883,09	1733	372,81	SIM	8.190.614,89	10.000.000,00	0
890	4/8/2007	9	21	22	7	17	54	0	0	0	105	10.715,07	6983	160,51	SIM	10.159.508,19	12.000.000,00	0
891	8/8/2007	15	22	19	35	34	16	0	0	0	92	13.781,11	6400	197,35	SIM	12.378.266,60	15.000.000,00	0
892	11/8/2007	1	49	52	42	19	44	0	0	0	54	28.078,08	4782	315,87	SIM	15.031.644,65	18.000.000,00	0
893	15/8/2007	56	53	51	26	18	3	0	0	0	105	14.747,51	6595	233,91	SIM	17.741.499,79	21.000.000,00	0
894	18/8/2007	37	24	44	28	20	41	0	0	0	59	31.502,25	6653	278,31	SIM	30.139.459,45	33.000.000,00	0
895	22/8/2007	2	55	41	43	57	58	0	0	0	82	29.366,19	6473	370,6	SIM	34.353.506,77	40.000.000,00	0
896	25/8/2007	31	11	41	35	22	5	0	0	0	98	31.002,68	10769	281,06	SIM	39.670.465,09	45.000.000,00	0
897	29/8/2007	21	57	46	22	7	43	0	0	0	212	18.019,32	16644	228,65	SIM	46.355.633,71	54.000.000,00	0
898	1/9/2007	4	8	3	54	45	30	0	2	27.782.053,83	596	8.828,84	27120	193,29	NÃO	0	1.500.000,00	0
899	5/9/2007	58	18	54	36	53	20	0	0	0	948	951,79	3559	252,57	SIM	20.867.361,42	24.000.000,00	0
900	8/9/2007	4	21	59	18	38	34	0	1	23.334.752,92	89	15.842,00	6184	227,14	NÃO	0	1.500.000,00	0
901	12/9/2007	32	34	16	13	56	33	0	0	0	100	9.381,13	5617	166,39	SIM	1.641.698,41	3.500.000,00	0
902	15/9/2007	52	55	23	50	58	18	0	0	0	68	17.237,57	3490	334,59	SIM	3.692.969,85	6.000.000,00	0
903	19/9/2007	17	5	32	55	20	41	0	0	0	62	19.346,40	4688	254,89	SIM	5.792.054,30	8.000.000,00	0
904	22/9/2007	32	44	59	53	48	51	0	0	0	72	18.874,08	4007	337,86	SIM	15.768.458,93	18.000.000,00	0
905	26/9/2007	4	15	57	55	2	16	0	1	18.405.503,18	89	16.931,26	6223	241,23	NÃO	0	1.500.000,00	0
906	29/9/2007	35	39	29	24	7	14	0	1	1.583.115,71	49	18.461,99	4239	212,6	NÃO	0	1.500.000,00	0
907	3/10/2007	9	41	53	37	36	51	0	0	0	25	32.080,72	2244	356,05	SIM	1.403.531,54	3.000.000,00	0
908	6/10/2007	19	1	9	25	50	52	0	0	0	120	8.660,71	6205	166,86	SIM	3.222.281,26	5.000.000,00	0
909	10/10/2007	42	17	26	38	28	22	0	0	0	48	21.301,42	4586	222,11	SIM	11.605.715,34	14.000.000,00	0
910	13/10/2007	53	29	36	3	15	27	0	0	0	107	10.618,33	6512	173,81	SIM	13.593.997,94	16.000.000,00	0
911	17/10/2007	49	46	1	29	6	28	0	1	15.981.772,55	63	21.657,82	5376	252,84	NÃO	0	1.500.000,00	0
912	20/10/2007	26	21	54	4	19	29	0	0	0	62	13.412,10	4474	185,16	SIM	1.455.212,96	3.000.000,00	0
913	24/10/2007	30	14	59	36	46	38	0	1	2.915.782,13	27	30.911,51	2683	309,9	NÃO	0	1.200.000,00	0
914	27/10/2007	33	51	9	23	45	12	0	0	0	64	12.406,06	4731	167,2	SIM	7.590.419,67	10.000.000,00	0
915	31/10/2007	20	28	49	26	17	48	0	1	9.448.268,16	44	24.127,91	3580	295,43	NÃO	0	1.500.000,00	0
916	3/11/2007	33	37	5	38	28	36	0	0	0	144	4.648,18	3220	207,09	SIM	1.171.341,29	2.500.000,00	0
917	7/11/2007	23	59	25	47	46	30	0	0	0	61	14.133,49	3491	246,03	SIM	2.680.091,97	4.000.000,00	0
918	10/11/2007	38	44	8	4	12	52	0	0	0	135	7.591,36	6883	148,33	SIM	4.473.550,36	6.000.000,00	0
919	14/11/2007	43	25	41	60	31	3	0	0	0	37	28.441,93	3505	299,1	SIM	12.153.032,42	14.000.000,00	0
920	17/11/2007	17	57	55	24	52	5	0	0	0	94	12.657,72	6584	180,04	SIM	14.235.226,59	16.000.000,00	0
921	21/11/2007	35	41	1	57	9	48	0	0	0	62	21.395,20	4365	302,75	SIM	16.556.605,48	20.000.000,00	0
922	24/11/2007	41	49	45	19	13	12	0	0	0	136	11.821,04	8735	183,36	SIM	19.370.014,34	22.000.000,00	0
923	28/11/2007	53	39	2	50	57	15	0	0	0	90	19.370,44	6122	283,68	SIM	22.420.857,89	26.000.000,00	0
924	1/12/2007	51	27	60	21	20	2	0	0	0	90	22.081,88	7236	273,61	SIM	35.717.127,33	40.000.000,00	0
925	5/12/2007	52	37	46	8	22	36	0	1	40.628.613,64	132	21.261,85	10214	273,74	NÃO	0	1.200.000,00	0
926	8/12/2007	40	41	34	33	21	59	0	0	0	24	35.599,69	2019	421,58	SIM	1.495.186,73	3.000.000,00	0
927	12/12/2007	36	26	31	23	19	33	0	0	0	45	20.517,91	3499	262,88	SIM	3.110.971,95	5.000.000,00	0
928	15/12/2007	32	10	49	60	4	33	18.230.080,50	1	5.077.029,42	43	26.127,01	4246	263,59	NÃO	0	1.000.000,00	0
929	19/12/2007	16	49	35	39	57	27	0	0	0	42	18.094,16	3095	244,61	SIM	9.414.519,05	11.000.000,00	0
930	22/12/2007	46	20	55	37	28	49	0	0	0	73	18.344,90	5481	243,81	SIM	11.758.079,40	16.000.000,00	0
931	31/12/2007	17	34	7	36	39	19	0	0	0	245	9.393,97	14573	157,93	SIM	15.785.742,06	20.000.000,00	0
932	5/1/2008	2	21	42	53	36	17	0	1	19.685.655,01	196	11.370,01	10515	211,94	NÃO	0	1.300.000,00	0
933	9/1/2008	25	39	45	51	8	14	0	0	0	66	11.712,22	3308	233,68	SIM	1.352.761,06	3.000.000,00	0
934	12/1/2008	25	48	44	3	21	1	0	0	0	55	17.289,83	5101	186,42	SIM	12.508.366,08	15.000.000,00	0
935	16/1/2008	7	45	18	13	29	31	0	0	0	243	5.396,61	10898	120,33	SIM	14.803.274,65	17.000.000,00	0
936	19/1/2008	5	33	14	29	44	22	0	2	8.699.137,89	144	10.297,63	9280	159,79	NÃO	0	1.200.000,00	0
937	23/1/2008	22	41	2	30	21	52	0	0	0	20	36.413,65	1763	413,09	SIM	1.274.477,80	3.000.000,00	0
938	26/1/2008	35	15	27	57	50	59	0	0	0	39	23.406,66	3235	282,18	SIM	2.871.982,33	5.000.000,00	0
939	30/1/2008	6	23	19	50	37	49	0	0	0	103	9.216,78	5670	167,43	SIM	11.264.174,77	13.500.000,00	0
940	2/2/2008	25	33	51	31	5	37	0	0	0	109	11.635,12	6936	182,85	SIM	13.483.573,63	15.000.000,00	0
941	6/2/2008	11	15	10	27	60	53	0	0	0	37	20.206,51	3406	219,51	SIM	14.791.945,07	16.000.000,00	0
942	9/2/2008	5	52	18	8	59	42	0	0	0	73	20.890,58	5310	287,2	SIM	17.460.716,85	20.000.000,00	0
943	13/2/2008	47	41	58	3	23	12	0	1	20.498.366,41	116	14.963,79	7783	223,02	NÃO	0	1.100.000,00	0
944	16/2/2008	16	58	43	37	52	59	0	0	0	21	38.432,28	2669	302,39	SIM	9.017.085,00	11.000.000,00	0
945	20/2/2008	44	8	59	54	4	27	0	0	0	118	9.974,16	6615	177,92	SIM	11.076.748,93	13.000.000,00	0
946	23/2/2008	59	1	47	5	52	12	0	0	0	92	15.029,80	6373	216,97	SIM	13.496.546,46	16.000.000,00	0
947	27/2/2008	33	11	3	58	14	5	0	1	16.035.424,27	95	15.271,45	8955	162,01	NÃO	0	1.500.000,00	0
948	1/3/2008	22	44	41	46	52	54	0	0	0	30	27.177,27	2141	380,81	SIM	1.426.806,41	3.000.000,00	0
949	5/3/2008	44	1	51	52	41	23	0	0	0	28	31.580,90	2679	330,08	SIM	10.111.849,01	12.000.000,00	0
950	8/3/2008	48	59	49	41	42	23	0	0	0	43	30.111,09	3953	327,54	SIM	12.377.708,64	15.000.000,00	0
951	12/3/2008	49	24	39	34	55	14	0	0	0	41	33.969,92	3894	357,67	SIM	14.815.050,33	17.000.000,00	0
952	15/3/2008	54	11	27	18	2	30	0	0	0	132	11.947,28	7126	221,31	SIM	17.574.870,51	20.000.000,00	0
953	19/3/2008	55	48	1	39	16	42	0	1	20.509.951,37	71	23.622,38	5055	331,79	NÃO	0	1.200.000,00	0
954	22/3/2008	8	5	24	18	57	33	0	0	0	81	7.848,36	5213	121,95	SIM	9.334.367,34	11.000.000,00	0
